slug,url
tu-braunschweig,https://www.tu-braunschweig.de/en/ub/publishing-open-access/publishing-open-access/open-access-publication-services/publisher-discount-and-memberships
tu-munich,https://www.ub.tum.de/en/open-access-agreements
leibniz-hannover,https://www.tib.eu/en/publishing-archiving/financing-open-access/open-access-agreements-by-publisher
tu-berlin,https://www.tu.berlin/en/ub/research-publishing/publishing/financing-for-open-access/financing-for-open-access-publications-in-journals/publisher-agreements
tu-dresden,https://www.slub-dresden.de/en/publish/open-access/open-access-artikel-finanzieren
kit,https://www.bibliothek.kit.edu/english/publish-read.php
uni-stuttgart,https://www.oa.uni-stuttgart.de/en/central-funding/memberships/
rwth-aachen,https://www.ub.rwth-aachen.de/cms/ub/forschung/wissenschaftliches-publizieren/open-access-die-neue-art-zu-publizieren/~wbflg/finanzierungsmodelle/?lidx=1
tu-darmstadt,https://www.ulb.tu-darmstadt.de/forschen_publizieren/publizieren/oa_foerderung/index.en.jsp
